"","GeneSymbol","logFC","AveExpr","t","P.Value","adj.P.Val","logFC_Cancer_vs_Normal","B","GeneName","ENTREZID"
"209815_at","PTCH1",1.11730502753668,8.10968663612121,5.43026644282543,2.59859775106569e-07,9.07211110653961e-07,-1.11730502753668,5.84306065358453,"patched 1","5727"
"219518_s_at","ELL3",1.14009971844015,6.50968959069697,5.42823940590184,2.62284401063624e-07,9.15091546688383e-07,-1.14009971844015,5.83402071369226,"elongation factor for RNA polymerase II 3","80237"
"210058_at","MAPK13",1.10137137379794,8.28410031473485,5.42811213190632,2.62437374031044e-07,9.15566834172238e-07,-1.10137137379794,5.83345318366529,"mitogen-activated protein kinase 13","5603"
"205392_s_at","CCL14",-1.50354890492534,7.80902680982576,-5.42682273576418,2.63992044717521e-07,9.20579440329768e-07,1.50354890492534,5.82770408797851,"C-C motif chemokine ligand 14","6358"
"211908_x_at","IGK",-1.36435850429729,7.54681296118939,-5.42076424388591,2.71418239961387e-07,9.44127259822424e-07,1.36435850429729,5.8007024045263,"immunoglobulin kappa locus","50802"
"200907_s_at","PALLD",-1.12860253312998,10.3402980502273,-5.41977748211966,2.72646929430515e-07,9.47918788414945e-07,1.12860253312998,5.79630638849965,"palladin, cytoskeletal associated protein","23022"
"228228_at","DACT3",-1.31694533483912,8.02117331010606,-5.41830931797832,2.74485108402744e-07,9.53885037940636e-07,1.31694533483912,5.78976667069634,"dishevelled binding antagonist of beta catenin 3","147906"
"206070_s_at","EPHA3",-1.81675806026126,5.84463419485606,-5.4123977877626,2.8200975075769e-07,9.78603904714186e-07,1.81675806026126,5.76344605304843,"EPH receptor A3","2042"
"225721_at","SYNPO2",-2.05290811998712,9.79568243413636,-5.40854723828753,2.87018968282202e-07,9.94660714383556e-07,2.05290811998712,5.74631162860846,"synaptopodin 2","171024"
"203632_s_at","GPRC5B",1.53457413185457,8.30439576299242,5.40666311433656,2.89501599743699e-07,1.00275577864978e-06,-1.53457413185457,5.7379303630619,"G protein-coupled receptor class C group 5 member B","51704"
"213496_at","PLPPR4",-1.36304355912355,4.48838498588636,-5.4065187104483,2.89692737537294e-07,1.00322716144233e-06,1.36304355912355,5.73728807907353,"phospholipid phosphatase related 4","9890"
"202992_at","C7",-2.51403797834877,8.20530126226515,-5.40168232995533,2.96165995686897e-07,1.02369931813005e-06,2.51403797834877,5.71578299798324,"complement C7","730"
"202158_s_at","CELF2",-1.08919565172844,6.23993537317424,-5.39875028770252,3.00158933894956e-07,1.03651801368703e-06,1.08919565172844,5.70275158054864,"CUGBP Elav-like family member 2","10659"
"205807_s_at","TUFT1",1.04234605627799,7.83774379754545,5.39782581774736,3.01428767692803e-07,1.04057443323677e-06,-1.04234605627799,5.69864372422298,"tuftelin 1","7286"
"207876_s_at","FLNC",-1.27267946107722,7.45948788587121,-5.39638430707849,3.0341927157869e-07,1.04718145900548e-06,1.27267946107722,5.69223930814819,"filamin C","2318"
"206023_at","NMU",2.08296732712227,7.01567224765151,5.39327465261658,3.07757029730739e-07,1.06087986889403e-06,-2.08296732712227,5.67842729930734,"neuromedin U","10874"
"AFFX-HUMISGF3A/M97935_MB_at","STAT1",-1.15989009874774,7.64490274782576,-5.38639731721102,3.17566588109352e-07,1.09214701250968e-06,1.15989009874774,5.64789862744158,"signal transducer and activator of transcription 1","6772"
"239999_at","MIR99AHG",-1.27460625874774,3.99524024197727,-5.38601727208008,3.18117479800641e-07,1.09376639467363e-06,1.27460625874774,5.64621232346109,"mir-99a-let-7c cluster host gene","388815"
"229800_at","DCLK1",-1.71046737066923,5.78639908898485,-5.38436632664278,3.20521445160526e-07,1.1016854224022e-06,1.71046737066923,5.63888777216028,"doublecortin like kinase 1","9201"
"220595_at","PDZRN4",-1.86032526117374,4.34955022812121,-5.37833033441734,3.29462430644171e-07,1.13064012022785e-06,1.86032526117374,5.61212084516541,"PDZ domain containing ring finger 4","29951"
"219249_s_at","FKBP10",-1.05099283779536,6.71123900673485,-5.37714267866394,3.31250126718848e-07,1.13627584405251e-06,1.05099283779536,5.60685638668974,"FKBP prolyl isomerase 10","60681"
"209589_s_at","EPHB2",-1.02891053812741,6.2802818947197,-5.37432716755975,3.35526038124247e-07,1.15007749573338e-06,1.02891053812741,5.59437919687799,"EPH receptor B2","2048"
"214348_at","TACR2",-1.62251815504761,5.94618208636364,-5.37366460719083,3.36540072114981e-07,1.15340866563572e-06,1.62251815504761,5.59144361000638,"tachykinin receptor 2","6865"
"221045_s_at","PER3",1.14177308961647,6.53420980509091,5.36726189509443,3.46494694241886e-07,1.18537088021994e-06,-1.14177308961647,5.5630872606856,"period circadian regulator 3","8863"
"209966_x_at","ESRRG",1.84393246093564,5.03704424705303,5.36553565762266,3.49227387584318e-07,1.19442058151962e-06,-1.84393246093564,5.55544580794178,"estrogen related receptor gamma","2104"
"224650_at","MAL2",1.89026556507593,9.85193588733333,5.36284786800285,3.53524177687439e-07,1.2080584009413e-06,-1.89026556507593,5.54355103993512,"mal, T cell differentiation protein 2","114569"
"212097_at","CAV1",-1.23631078216859,9.84908257362879,-5.3595580135333,3.58853721576414e-07,1.22542796997005e-06,1.23631078216859,5.52899705462896,"caveolin 1","857"
"229779_at","COL4A4",-1.3431431766628,5.55013912455303,-5.35499355672668,3.66378182300569e-07,1.24925020999586e-06,1.3431431766628,5.50881386375129,"collagen type IV alpha 4 chain","1286"
"205883_at","ZBTB16",-1.53795569120978,5.76565109677273,-5.35443304700503,3.67312725724685e-07,1.25220247406143e-06,1.53795569120978,5.50633615482918,"zinc finger and BTB domain containing 16","7704"
"222750_s_at","SRD5A3",1.03051851339253,7.94836151116667,5.34746672578195,3.79123674372536e-07,1.28989339740625e-06,-1.03051851339253,5.47555576114923,"steroid 5 alpha-reductase 3","79644"
"216557_x_at","IGHA1",-1.6212003708404,8.07546911831061,-5.34272896688069,3.87367135376001e-07,1.31622013092305e-06,1.6212003708404,5.45463691800701,"immunoglobulin heavy constant alpha 1","3493"
"201286_at","SDC1",1.14458587107078,7.85120438183333,5.33759745074175,3.96493041303001e-07,1.34530576103026e-06,-1.14458587107078,5.43199298329923,"syndecan 1","6382"
"228182_at","ADCY5",-1.01808520163964,5.34504067271212,-5.33742813928886,3.96797692982176e-07,1.34617236682803e-06,1.01808520163964,5.43124609869079,"adenylate cyclase 5","111"
"232098_at","DST",1.0693382279408,6.22970730343939,5.32861957707354,4.12966436231495e-07,1.39634755107959e-06,-1.0693382279408,5.39240993002958,"dystonin","667"
"227452_at","LINC00511",1.28669348693179,7.13749151819697,5.32436459202671,4.21005283800255e-07,1.42168265652393e-06,-1.28669348693179,5.37366492052768,"long intergenic non-protein coding RNA 511","400619"
"218736_s_at","PALMD",-1.27354032066023,6.30928506523485,-5.31973965004203,4.29916252968953e-07,1.45007224744463e-06,1.27354032066023,5.35330107527647,"palmdelphin","54873"
"204470_at","CXCL1",-1.92850098272458,7.28377261562879,-5.31768372338414,4.33936277912361e-07,1.46290948297314e-06,1.92850098272458,5.34425240560564,"C-X-C motif chemokine ligand 1","2919"
"218711_s_at","CAVIN2",-1.27368055198326,6.05698089255303,-5.31540321458249,4.384383390116e-07,1.47735832524709e-06,1.27368055198326,5.33421793965808,"caveolae associated protein 2","8436"
"207317_s_at","CASQ2",-1.43459581646203,5.86981575212879,-5.31419994941158,4.40832092659829e-07,1.48469601209705e-06,1.43459581646203,5.32892457609299,"calsequestrin 2","845"
"219772_s_at","SMPX",-2.0900546484646,4.76787195529545,-5.31283799328427,4.43556926922258e-07,1.4929497032427e-06,2.0900546484646,5.32293404100021,"small muscle protein X-linked","23676"
"229842_at","ELF3",1.57049419674903,7.70602898759091,5.30683893424807,4.55755950882532e-07,1.53155848890611e-06,-1.57049419674903,5.29655915063678,"E74 like ETS transcription factor 3","1999"
"203295_s_at","ATP1A2",-1.22600629218018,5.23240349593939,-5.3047915124202,4.59993793794864e-07,1.54494506270251e-06,1.22600629218018,5.28756207293402,"ATPase Na+/K+ transporting subunit alpha 2","477"
"1552309_a_at","NEXN",-1.69285388125353,7.45844116713636,-5.30087926523479,4.68198688246405e-07,1.57047627483878e-06,1.69285388125353,5.27037657307968,"nexilin F-actin binding protein","91624"
"225275_at","EDIL3",1.06978683164092,9.21413057346212,5.29418734202286,4.82565297706995e-07,1.61519789728374e-06,-1.06978683164092,5.24099975104074,"EGF like repeats and discoidin domains 3","10085"
"223854_at","PCDHB10",-1.04920884316473,4.25340005543182,-5.29359043976645,4.83867450229547e-07,1.61915985319178e-06,1.04920884316473,5.23838058542126,"protocadherin beta 10","56126"
"202672_s_at","ATF3",-1.12006122790605,7.97064859382576,-5.2914321067844,4.8860455105236e-07,1.63401148870193e-06,1.12006122790605,5.22891157201826,"activating transcription factor 3","467"
"212741_at","MAOA",1.20483609418661,9.00331835662879,5.28805536809173,4.96106675395388e-07,1.65747830597268e-06,-1.20483609418661,5.21410221986224,"monoamine oxidase A","4128"
"231577_s_at","GBP1",-1.11140716540669,9.21037233290152,-5.28629947521973,5.0005203011065e-07,1.66953741733633e-06,1.11140716540669,5.20640383606603,"guanylate binding protein 1","2633"
"226865_at","PLXDC2",-1.07028101603088,7.77086783030303,-5.28515970492897,5.02629364666939e-07,1.67732302936797e-06,1.07028101603088,5.2014076167776,"plexin domain containing 2","84898"
"219059_s_at","LYVE1",-1.48284958673101,6.14545483007576,-5.28213376569144,5.09534857754578e-07,1.69798368670272e-06,1.48284958673101,5.1881467179347,"lymphatic vessel endothelial hyaluronan receptor 1","10894"
"203705_s_at","FZD7",-1.08560198347104,6.46273079896212,-5.2800854195717,5.1426180585471e-07,1.71300501005887e-06,1.08560198347104,5.17917283703818,"frizzled class receptor 7","8324"
"205517_at","GATA4",1.54854361751222,6.86847234984091,5.27830255822419,5.18410883505671e-07,1.72566910536819e-06,-1.54854361751222,5.17136390018761,"GATA binding protein 4","2626"
"1556554_at","TRIM50",1.46261759005405,5.09905994633333,5.27189215265664,5.33600606365753e-07,1.7719169846977e-06,-1.46261759005405,5.14330050964707,"tripartite motif containing 50","135892"
"205014_at","FGFBP1",1.31834951980566,6.18480242770455,5.27031849723895,5.37395284457979e-07,1.78365125828568e-06,-1.31834951980566,5.13641478096102,"fibroblast growth factor binding protein 1","9982"
"210735_s_at","CA12",-1.08767508707336,5.97082054081818,-5.26301401428392,5.55356440516292e-07,1.83991476611696e-06,1.08767508707336,5.10447065838812,"carbonic anhydrase 12","771"
"225846_at","ESRP1",1.67100527407592,9.18492633264394,5.26191422536606,5.58110940681885e-07,1.84859245664155e-06,-1.67100527407592,5.09966354363463,"epithelial splicing regulatory protein 1","54845"
"227725_at","ST6GALNAC1",2.03609942210811,8.71759430862121,5.26109290696756,5.60176674629097e-07,1.85509749759818e-06,-2.03609942210811,5.09607403575059,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1","55808"
"220765_s_at","LIMS2",-1.29533702959202,6.95661496168939,-5.25948145953417,5.64251379330455e-07,1.86734726498957e-06,1.29533702959202,5.08903239455438,"LIM zinc finger domain containing 2","55679"
"204416_x_at","APOC1",-1.43380692377091,8.45206311137879,-5.25877469309696,5.66047610856281e-07,1.87272498629839e-06,1.43380692377091,5.08594443843296,"apolipoprotein C1","341"
"205612_at","MMRN1",-1.34151237681724,4.31511971761364,-5.25826293589996,5.67351708983133e-07,1.87658528062025e-06,1.34151237681724,5.08370867280565,"multimerin 1","22915"
"223463_at","RAB23",-1.22390928378507,8.94925702965909,-5.25284747926365,5.81332523383651e-07,1.92015681242078e-06,1.22390928378507,5.06005833706913,"RAB23, member RAS oncogene family","51715"
"229578_at","JPH2",-1.46216581845431,5.84637548858333,-5.24630811963879,5.9866293399968e-07,1.97358431814486e-06,1.46216581845431,5.03152095899121,"junctophilin 2","57158"
"209526_s_at","HDGFL3",-1.02946008180051,7.10432111703788,-5.2462893654627,5.98713352723471e-07,1.97363153021559e-06,1.02946008180051,5.03143915035146,"HDGF like 3","50810"
"205795_at","NRXN3",-1.47014026542728,5.22461970420455,-5.24468882736048,6.03031523043488e-07,1.98678810017492e-06,1.47014026542728,5.02445805945943,"neurexin 3","9369"
"205073_at","CYP2J2",1.2093784171879,6.40660515611364,5.23992431205345,6.16066410895298e-07,2.02692448042486e-06,-1.2093784171879,5.0036848650673,"cytochrome P450 family 2 subfamily J member 2","1573"
"219386_s_at","SLAMF8",-1.20291874719691,6.469351505,-5.23395258134137,6.32792299681991e-07,2.07832756563422e-06,1.20291874719691,4.97766572069435,"SLAM family member 8","56833"
"203548_s_at","LPL",-1.5472761700785,5.89887315661364,-5.23021907342491,6.43473247479293e-07,2.11213902899264e-06,1.5472761700785,4.96140852390422,"lipoprotein lipase","4023"
"228602_at","SGCD",-1.02074379314028,5.87029128637879,-5.22730196941052,6.5194067551785e-07,2.13852030441195e-06,1.02074379314028,4.94871158061515,"sarcoglycan delta","6444"
"1556069_s_at","HIF3A",-1.25877189286229,5.1884017154697,-5.22351637576079,6.63091089357259e-07,2.1731406408085e-06,1.25877189286229,4.93224140256839,"hypoxia inducible factor 3 subunit alpha","64344"
"205319_at","PSCA",3.09349286943114,7.56266952290909,5.22302238638455,6.64559766534871e-07,2.1771709051048e-06,-3.09349286943114,4.93009275600759,"prostate stem cell antigen","8000"
"205357_s_at","AGTR1",-1.78111356249034,5.01302684073485,-5.21837367039728,6.78537026304721e-07,2.21995966161311e-06,1.78111356249034,4.90987933876196,"angiotensin II receptor type 1","185"
"229485_x_at","SHISA3",-1.01464328299485,4.64780702446212,-5.21138629001808,7.00086308647552e-07,2.28616251121692e-06,1.01464328299485,4.87951929350858,"shisa family member 3","152573"
"212236_x_at","KRT17",-1.288691285713,7.11341089300758,-5.20986729434456,7.04858419502374e-07,2.30009752827767e-06,1.288691285713,4.8729228294263,"keratin 17","3872"
"208555_x_at","CST2",-1.30158703483011,6.11402313267424,-5.20947283310068,7.06102842580041e-07,2.30360838463296e-06,1.30158703483011,4.87121003019977,"cystatin SA","1470"
"223075_s_at","AIF1L",-1.06851447312098,6.00444564631061,-5.20770952949179,7.11691830075725e-07,2.31961215381873e-06,1.06851447312098,4.86355459412597,"allograft inflammatory factor 1 like","83543"
"205366_s_at","HOXB6",-1.24265222502059,6.04405850247727,-5.20443526784185,7.22184514939132e-07,2.35077401898611e-06,1.24265222502059,4.84934382012293,"homeobox B6","3216"
"212758_s_at","ZEB1",-1.16105251919691,7.36442524693939,-5.19543458967573,7.5181068182904e-07,2.44193039578858e-06,1.16105251919691,4.81030995224263,"zinc finger E-box binding homeobox 1","6935"
"224822_at","DLC1",-1.03621427332046,7.5167028314697,-5.1937631692824,7.5744110426234e-07,2.45891772803369e-06,1.03621427332046,4.80306629885067,"DLC1 Rho GTPase activating protein","10395"
"233547_x_at","PDE1A",-1.12209321443372,4.10825938600758,-5.18954752696107,7.71825185003909e-07,2.50278998814357e-06,1.12209321443372,4.78480325951902,"phosphodiesterase 1A","5136"
"205206_at","ANOS1",-1.28274827005148,6.24172713201515,-5.18632530130338,7.82998733555586e-07,2.53631469619952e-06,1.28274827005148,4.77085051946102,"anosmin 1","3730"
"230214_at","IRAG1",-1.50185924538738,6.66204762337879,-5.18454427374232,7.8924216310276e-07,2.55532748668463e-06,1.50185924538738,4.76314085212534,"inositol 1,4,5-triphosphate receptor associated 1","10335"
"226677_at","ZNF521",-1.18700240803732,5.43161343699242,-5.17690384515755,8.16580504209961e-07,2.63962037765636e-06,1.18700240803732,4.73008704847689,"zinc finger protein 521","25925"
"204401_at","KCNN4",1.1367978263655,6.92153238204545,5.17420970926713,8.2643865437737e-07,2.6697508672427e-06,-1.1367978263655,4.71843945582017,"potassium calcium-activated channel subfamily N member 4","3783"
"203766_s_at","LMOD1",-2.01465660425482,8.46586691119697,-5.17187143200819,8.35088555189582e-07,2.69562325864862e-06,2.01465660425482,4.70833360922296,"leiomodin 1","25802"
"206770_s_at","SLC35A3",1.06697504668983,8.79939854089394,5.16938675406213,8.4437664757623e-07,2.7239965309317e-06,-1.06697504668983,4.69759835021949,"solute carrier family 35 member A3","23443"
"60474_at","FERMT1",1.30440864171943,8.19085810406061,5.16808532517018,8.49281649941685e-07,2.7390122226486e-06,-1.30440864171943,4.6919767833666,"FERM domain containing kindlin 1","55612"
"225571_at","LIFR",1.37454564152638,5.34915917407576,5.16703359851675,8.53265803186161e-07,2.75153687933962e-06,-1.37454564152638,4.68743450007166,"LIF receptor subunit alpha","3977"
"202269_x_at","GBP1",-1.04880612722651,8.95335478812879,-5.16594765243105,8.57398684473636e-07,2.76421210410968e-06,1.04880612722651,4.68274507085605,"guanylate binding protein 1","2633"
"214135_at","CLDN18",2.56142880760617,10.7017043756818,5.16300751735612,8.6868629676526e-07,2.7981279177354e-06,-2.56142880760617,4.67005200138159,"claudin 18","51208"
"224339_s_at","ANGPTL1",-1.62098646312097,5.34563644050758,-5.15495655890531,9.00340844479219e-07,2.89276227724636e-06,1.62098646312097,4.63531919895442,"angiopoietin like 1","9068"
"242579_at","BMPR1B",-1.19302393265765,4.99701330831061,-5.14877925173274,9.25387359646442e-07,2.96835165084595e-06,1.19302393265765,4.60869399135675,"bone morphogenetic protein receptor type 1B","658"
"224560_at","TIMP2",-1.01248976813256,10.0109065931894,-5.14592884716974,9.37172113002863e-07,3.00386242692177e-06,1.01248976813256,4.59641544405661,"TIMP metallopeptidase inhibitor 2","7077"
"214038_at","CCL8",-1.38578499151865,6.47423379431818,-5.14033483113748,9.60726343399813e-07,3.07593329187707e-06,1.38578499151865,4.57233154279734,"C-C motif chemokine ligand 8","6355"
"1555779_a_at","CD79A",-1.079081926861,7.30281658670455,-5.1376805430901,9.72103159562124e-07,3.11071873165511e-06,1.079081926861,4.56091015118661,"CD79a molecule","973"
"1556183_at","ANKRD36BP2",1.18026937749549,6.66423810140909,5.13298819849784,9.92537179184031e-07,3.17295037548307e-06,-1.18026937749549,4.54072863546866,"ankyrin repeat domain 36B pseudogene 2","645784"
"209685_s_at","PRKCB",-1.07741954648391,7.08432504307576,-5.1304300147675,1.00385293583527e-06,3.2066872672817e-06,1.07741954648391,4.5297312110699,"protein kinase C beta","5579"
"214455_at","H2BC4",1.27553446410296,4.46576757093939,5.12742669313786,1.01729800114575e-06,3.24622202711823e-06,-1.27553446410296,4.51682484592025,"H2B clustered histone 4","8347"
"87100_at","ABHD2",-1.01010450233333,7.02278640544697,-5.11440097795887,1.07766724143273e-06,3.42726014572677e-06,1.01010450233333,4.46090708118,"abhydrolase domain containing 2, acylglycerol lipase","11057"
"202565_s_at","SVIL",-1.28520779923037,8.83051333231818,-5.11369748406144,1.08102504567693e-06,3.43753893057964e-06,1.28520779923037,4.4578897781241,"supervillin","6840"
"205577_at","PYGM",-1.02943278836293,5.15863673883333,-5.1120610575908,1.08887521053716e-06,3.4604889639688e-06,1.02943278836293,4.45087217866191,"glycogen phosphorylase, muscle associated","5837"
"223467_at","RASD1",-1.03186448952509,6.68186598144697,-5.11049388783451,1.09644513070998e-06,3.4829268836607e-06,1.03186448952509,4.44415298729977,"ras related dexamethasone induced 1","51655"
"202286_s_at","TACSTD2",1.8072997883655,10.1731788027273,5.10805192100504,1.10834277325976e-06,3.51908485063749e-06,-1.8072997883655,4.43368588111193,"tumor associated calcium signal transducer 2","4070"
"212730_at","SYNM",-2.37538333179794,8.86044537367424,-5.10734751570182,1.11179802901571e-06,3.52944070350309e-06,2.37538333179794,4.43066718156615,"synemin","23336"
"225645_at","EHF",1.67098470467953,9.7960237829697,5.10684561153052,1.1142663670985e-06,3.53666049118255e-06,-1.67098470467953,4.42851646236759,"ETS homologous factor","26298"
"225685_at","CDC42EP3",-1.23287726937709,7.56651357698485,-5.1059684216664,1.11859315062265e-06,3.54998145520627e-06,1.23287726937709,4.42475793935126,"CDC42 effector protein 3","10602"
"222484_s_at","CXCL14",1.69045151968468,9.54651278268939,5.10059406060497,1.14546160275121e-06,3.62998395238061e-06,-1.69045151968468,4.40173969609978,"C-X-C motif chemokine ligand 14","9547"
"205619_s_at","MEOX1",-1.21205162881982,5.71466705065909,-5.09960276833782,1.15048557995703e-06,3.64505992259088e-06,1.21205162881982,4.39749579405058,"mesenchyme homeobox 1","4222"
"209529_at","PLPP2",1.10440033036551,7.39168402328788,5.09887176243155,1.15420412600714e-06,3.65662942342336e-06,-1.10440033036551,4.39436657966274,"phospholipid phosphatase 2","8612"
"227231_at","CRACD",1.04241848769627,4.76192395821212,5.09652626467722,1.16621454269958e-06,3.69083006032064e-06,-1.04241848769627,4.38432824831481,"capping protein inhibiting regulator of actin dynamics","57482"
"227196_at","RHPN2",1.57164917489961,8.68397862591667,5.09603224266947,1.16875970387139e-06,3.69824276920933e-06,-1.57164917489961,4.3822143134082,"rhophilin Rho GTPase binding protein 2","85415"
"236548_at","GIPC2",1.44736328317631,6.88906005575758,5.09363130653179,1.18120628879763e-06,3.73568104118524e-06,-1.44736328317631,4.37194259518425,"GIPC PDZ domain containing family member 2","54810"
"203820_s_at","IGF2BP3",-2.06748939945302,5.19201320164394,-5.09229226439039,1.18820387708222e-06,3.75694234209289e-06,2.06748939945302,4.36621529857458,"insulin like growth factor 2 mRNA binding protein 3","10643"
"225720_at","SYNPO2",-2.20655921263191,8.88827744434091,-5.0916634889386,1.19150364211554e-06,3.76650448847521e-06,2.20655921263191,4.36352627475379,"synaptopodin 2","171024"
"225524_at","ANTXR2",-1.00474668924839,8.73241006628788,-5.09138189131098,1.19298433365767e-06,3.77074912953711e-06,1.00474668924839,4.36232206543682,"ANTXR cell adhesion molecule 2","118429"
"221583_s_at","KCNMA1",-1.24966377617374,4.33596439758333,-5.09028462808013,1.19877104063965e-06,3.78794467126932e-06,1.24966377617374,4.35763021340286,"potassium calcium-activated channel subfamily M alpha 1","3778"
"212657_s_at","IL1RN",1.60088855279408,8.53341064461364,5.08882097028782,1.20653255101692e-06,3.81136857099895e-06,-1.60088855279408,4.35137273118925,"interleukin 1 receptor antagonist","3557"
"228409_at","PLIN4",-1.0851338876435,5.95765420640152,-5.08740679603197,1.21407808618726e-06,3.83409688455429e-06,1.0851338876435,4.34532795157373,"perilipin 4","729359"
"209286_at","CDC42EP3",-1.16651119774646,7.16316160635606,-5.0854900888634,1.22437827637452e-06,3.86417006815843e-06,1.16651119774646,4.33713693630202,"CDC42 effector protein 3","10602"
"1568760_at","MYH11",-2.03979098205276,6.82166342188636,-5.08367779823989,1.2341955057208e-06,3.89178379810165e-06,2.03979098205276,4.32939405242613,"myosin heavy chain 11","4629"
"1555890_at","OR2A1-AS1",1.14751031333076,5.13600249189394,5.07734863541332,1.26908510746234e-06,3.9960394062718e-06,-1.14751031333076,4.30236771792255,"OR2A1 antisense RNA 1","101928492"
"222680_s_at","DTL",-1.06577492579408,6.18958763943939,-5.07546719430001,1.27964028739495e-06,4.02718774611864e-06,1.06577492579408,4.29433809422568,"denticleless E3 ubiquitin protein ligase homolog","51514"
"203397_s_at","GALNT3",1.60450886438738,9.45674190949242,5.07369114202934,1.28968254311391e-06,4.05552384222425e-06,-1.60450886438738,4.28676008871805,"polypeptide N-acetylgalactosaminyltransferase 3","2591"
"213909_at","LRRC15",-1.08405190631145,6.30728265493939,-5.07224007950288,1.29794408533482e-06,4.08032962659161e-06,1.08405190631145,4.28057006582966,"leucine rich repeat containing 15","131578"
"203961_at","NEBL",1.45128477513256,6.00173378937879,5.06730677993397,1.32641834154483e-06,4.1640975438656e-06,-1.45128477513256,4.25953424952342,"nebulette","10529"
"213714_at","CACNB2",-1.53065298458687,5.51824421524242,-5.0662275401826,1.33272806512764e-06,4.18198501841448e-06,1.53065298458687,4.25493416162828,"calcium voltage-gated channel auxiliary subunit beta 2","783"
"204035_at","SCG2",1.67168452291248,5.38431789693182,5.06311535220768,1.35108723196789e-06,4.23521926429563e-06,-1.67168452291248,4.24167265656961,"secretogranin II","7857"
"209398_at","H1-2",1.27583689506821,7.80457569718182,5.05440287972542,1.40380097544531e-06,4.39064231637047e-06,-1.27583689506821,4.20457675132723,"H1.2 linker histone, cluster member","3006"
"219845_at","BARX1",-1.34129364236164,6.26217107925,-5.05283251398794,1.41351268967465e-06,4.41952228193731e-06,1.34129364236164,4.19789505001177,"BARX homeobox 1","56033"
"1558034_s_at","CP",-1.41344143936808,3.99260370868939,-5.05193761452834,1.41907626624893e-06,4.43537385566572e-06,1.41344143936808,4.19408799734681,"ceruloplasmin","1356"
"219647_at","POPDC2",-1.41818605558172,4.86918848797727,-5.04941561770088,1.43487029535713e-06,4.48217639254133e-06,1.41818605558172,4.18336145210943,"popeye domain cAMP effector 2","64091"
"226612_at","UBE2QL1",1.08969536714543,4.51878221630303,5.04779561538674,1.44510559818539e-06,4.51208660732033e-06,-1.08969536714543,4.17647317655387,"ubiquitin conjugating enzyme E2 QL1","134111"
"219454_at","EGFL6",-1.28249980449678,5.54479844983333,-5.0455230554725,1.45958354498156e-06,4.55469038992448e-06,1.28249980449678,4.16681273598642,"EGF like domain multiple 6","25975"
"1553613_s_at","FOXC1",-1.13918772120849,5.38080133549242,-5.04433357798164,1.46721755690888e-06,4.57668415814655e-06,1.13918772120849,4.16175755161325,"forkhead box C1","2296"
"210168_at","C6",1.24664306388674,5.11122539869697,5.04370564976411,1.47126321398853e-06,4.58851840880855e-06,-1.24664306388674,4.15908923217148,"complement C6","729"
"204846_at","CP",-1.34487467081209,5.01429314029545,-5.04312689161679,1.47500167933194e-06,4.5993907161785e-06,1.34487467081209,4.15663005526653,"ceruloplasmin","1356"
"204163_at","EMILIN1",-1.19680729882625,7.4558777930303,-5.03381180256969,1.53645811835218e-06,4.78120931251595e-06,1.19680729882625,4.11707600238713,"elastin microfibril interfacer 1","11117"
"213413_at","STON1",-1.45876111214028,6.79698804290152,-5.0320802130178,1.54815351782627e-06,4.81568490568079e-06,1.45876111214028,4.10972873037145,"stonin 1","11037"
"225782_at","MSRB3",-1.61566568267824,8.66197579405303,-5.02788527491559,1.57684666758721e-06,4.89658042541777e-06,1.61566568267824,4.09193638363404,"methionine sulfoxide reductase B3","253827"
"209763_at","CHRDL1",-1.95778554797554,6.51328431162879,-5.02639741835526,1.58714719445478e-06,4.92688768845824e-06,1.95778554797554,4.08562823041866,"chordin like 1","91851"
"211184_s_at","USH1C",1.2372336697915,7.32459964130303,5.02065072907114,1.62754960271755e-06,5.04342975110984e-06,-1.2372336697915,4.06127555734481,"USH1 protein network component harmonin","10083"
"204679_at","KCNK1",1.41738086862806,8.99524289457576,5.01765354075697,1.64901638324194e-06,5.10532110723404e-06,-1.41738086862806,4.04858191980414,"potassium two pore domain channel subfamily K member 1","3775"
"241789_at","RBMS3",-1.12929783332561,5.3896215395303,-5.01348713902577,1.67931518146682e-06,5.19440837078439e-06,1.12929783332561,4.03094501163935,"RNA binding motif single stranded interacting protein 3","27303"
"208358_s_at","UGT8",1.26228230574259,6.57885276871212,5.00793150315345,1.72055969256329e-06,5.31417925606699e-06,-1.26228230574259,4.00744280556412,"UDP glycosyltransferase 8","7368"
"211635_x_at","IGHV1-69",-1.45060952054311,7.8984449144697,-4.99265224408202,1.83913343573977e-06,5.65326477759443e-06,1.45060952054311,3.94289797115357,"immunoglobulin heavy variable 1-69","28461"
"1557961_s_at","C8orf88",-1.62296490188931,5.14998501527273,-4.99028461476307,1.8582038762806e-06,5.70835469915955e-06,1.62296490188931,3.93290833036912,"chromosome 8 open reading frame 88","100127983"
"210517_s_at","AKAP12",-1.28519615990991,8.19011998713636,-4.98784710083064,1.87803790048895e-06,5.76606033110192e-06,1.28519615990991,3.9226272079526,"A-kinase anchoring protein 12","9590"
"217897_at","FXYD6",-1.31443093529601,7.79161732205303,-4.98043714104032,1.93960399470139e-06,5.94138878426233e-06,1.31443093529601,3.8913940180567,"FXYD domain containing ion transport regulator 6","53826"
