"","ProbeID","Gene_Symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B","logFC_Tumor_vs_Normal","ProbeID_clean","Gene_Name","ENTREZ_ID"
"14015","11759551_at","OBSL1",-12.9373977857143,33.2615753928571,-2.90932018945606,0.00723480536276847,0.0280835529189743,-2.40907788778528,12.9373977857143,"11759551_at","obscurin-like 1","23363"
"14016","11759552_at","MPI",-15.5207222857143,31.0479392142857,-4.85954040221691,4.62034760925307e-05,0.000549270926977269,1.99651863929702,15.5207222857143,"11759552_at","mannose phosphate isomerase","4351"
"14021","11759574_a_at","NCOR1",-96.026965,324.171395357143,-4.10317717154882,0.000345247467174645,0.00261285694408963,0.238856734189701,96.026965,"11759574","nuclear receptor corepressor 1","9611"
"14022","11759575_at","UQCRH",-42.5726547142857,151.8884355,-3.10435241836552,0.00449267620972966,0.0192651915426336,-1.99840225012941,42.5726547142857,"11759575_at","ubiquinol-cytochrome c reductase hinge protein","7388"
"14024","11759581_x_at","HLA-B /// HLA-C",-12.0432694285714,35.8404349285714,-3.39524041512437,0.00216787375071911,0.0109199139290702,-1.36619121854091,12.0432694285714,"11759581","major histocompatibility complex, class I, B /// major histocompatibility complex, class I, C","3106 /// 3107"
"14025","11759588_at","SLC25A35",-8.01708792857143,33.9873816071429,-3.91360507391494,0.000568382302603044,0.00385278493715896,-0.197419136115439,8.01708792857143,"11759588_at","solute carrier family 25, member 35","399512"
"14028","11759609_at","SLC18A2",-15.1654703571429,49.9208354642857,-3.26308462876816,0.00302600504690902,0.0141277371636786,-1.65603677731178,15.1654703571429,"11759609_at","solute carrier family 18 (vesicular monoamine transporter), member 2","6571"
"14030","11759619_at","TRAPPC10",-52.5269848571428,140.618703285714,-3.10912816702896,0.004439982155395,0.0190972586699526,-1.98820184573139,52.5269848571428,"11759619_at","trafficking protein particle complex 10","7109"
"14032","11759628_at","WIPF1",-4.33222742857143,22.2598555714286,-2.97855542994158,0.00611657595574159,0.0246173119313824,-2.26465501749028,4.33222742857143,"11759628_at","WAS/WASL interacting protein family, member 1","7456"
"14033","11759629_a_at","TRAC /// TRAJ17 /// TRAV20 /// TRDV2",-149.454269857143,235.091327214286,-4.61404214605904,8.89313012182661e-05,0.000907970571243541,1.42522252135068,149.454269857143,"11759629","T-cell receptor alpha constant /// T cell receptor alpha joining 17 /// T cell receptor alpha variable 20 /// T cell receptor delta variable 2","28517 /// 28663 /// 28738 /// 28755"
"14040","11759642_x_at","HLA-DRB1",-666.021210714286,1312.63751178571,-2.86115215830525,0.0081243274896903,0.0307840715214216,-2.50860984333848,666.021210714286,"11759642","major histocompatibility complex, class II, DR beta 1","3123"
"14041","11759643_at","NIT1",-17.1046151428571,42.4811521428571,-3.91474064250029,0.000566693868560401,0.00384530926995681,-0.19481631991337,17.1046151428571,"11759643_at","nitrilase 1","4817"
"14045","11759666_x_at","HLA-DPB1",-516.865334285714,736.182606428571,-4.18414601513575,0.00027875219148144,0.00220868856243596,0.42610344345135,516.865334285714,"11759666","major histocompatibility complex, class II, DP beta 1","3115"
"14049","11759671_s_at","KCNMA1",-76.9006195,111.982725535714,-5.91153981863676,2.84537616007341e-06,6.66417048017193e-05,4.4063510929402,76.9006195,"11759671","potassium channel, calcium activated large conductance subfamily M alpha, member 1","3778"
"14052","11759685_x_at","IGLV1-40",-295.942241428571,275.962967142857,-7.13595280279153,1.24147413586504e-07,6.63664663864218e-06,7.04848300603589,295.942241428571,"11759685","immunoglobulin lambda variable 1-40","28825"
"14056","11759696_a_at","SLITRK3",-18.4985905357143,19.905273875,-3.70883303626794,0.000969334292107207,0.00580107657263766,-0.664181681874352,18.4985905357143,"11759696","SLIT and NTRK-like family, member 3","22865"
"14062","11759720_x_at","LOC400590",-1.19482742857143,11.2879813571429,-2.97921191881637,0.00610680484303289,0.0245940175476241,-2.26327816517225,1.19482742857143,"11759720","uncharacterized LOC400590","400590"
"14065","11759727_x_at","C14orf159",-30.7137659285714,105.689693964286,-3.35033969983691,0.00242899455908392,0.0119157996073046,-1.4651194393383,30.7137659285714,"11759727","chromosome 14 open reading frame 159","80017"
"14071","11759750_at","ZNF880",-4.95863207142857,21.1874283928571,-3.22721478436815,0.00331045702098185,0.0151786897383643,-1.73398348412285,4.95863207142857,"11759750_at","zinc finger protein 880","400713"
"14073","11759761_x_at","---",-309.182245714286,839.306582142857,-3.11882838313472,0.00433476865913008,0.0187325203131476,-1.96746340908526,309.182245714286,"11759761","---","---"
"14083","11759815_a_at","IGHM",-1207.31643785714,1047.31760964286,-4.38060282999903,0.000165559569959591,0.00147667297908162,0.881977293186604,1207.31643785714,"11759815","immunoglobulin heavy constant mu","3507"
"14084","11759816_x_at","IGHM",-1562.895411,1378.27225378571,-4.3662415460288,0.000171999664567992,0.0015204690640858,0.848595798324504,1562.895411,"11759816","immunoglobulin heavy constant mu","3507"
"14085","11759819_at","ABCA6",-32.9815269642857,30.327392875,-3.87881774341667,0.000622571644158017,0.00412752287722426,-0.277084449308739,32.9815269642857,"11759819_at","ATP binding cassette subfamily A member 6","23460"
"14086","11759820_s_at","ABCA6",-14.9264893571429,17.5945658928571,-4.06478677146268,0.00038203176097018,0.00282957847250293,0.15024584306788,14.9264893571429,"11759820","ATP binding cassette subfamily A member 6","23460"
"14090","11759827_at","ZNF154",-3.19887847142857,10.5207874785714,-2.76746096096746,0.0101585184091023,0.0366129162216423,-2.69986328769261,3.19887847142857,"11759827_at","zinc finger protein 154","7710"
"14094","11759848_at","KIF16B",-210.838325,223.655510357143,-6.4071927887779,7.85842785276227e-07,2.59817298385001e-05,5.50181149827307,210.838325,"11759848_at","kinesin family member 16B","55614"
"14100","11759877_at","MYO5C",-28.8087876428571,77.7826108928572,-2.9963248050103,0.00585727686638117,0.0237849548516029,-2.22733922898728,28.8087876428571,"11759877_at","myosin VC","55930"
"14104","11759895_at","PCDH9",-21.24155295,20.543548525,-5.18884550326,1.92088870217333e-05,0.000279562585178067,2.75974096658683,21.24155295,"11759895_at","protocadherin 9","5101"
"14106","11759901_x_at","CCPG1",-27.4605173571429,109.143080321429,-3.96516734941547,0.000496489727256892,0.00346322718136469,-0.0790952321647831,27.4605173571429,"11759901","cell cycle progression 1","9236"
"14108","11759915_at","C11orf21",-8.78921414285714,24.1968436428571,-4.16652525855582,0.000292050233612544,0.00229017642312933,0.385315868997518,8.78921414285714,"11759915_at","chromosome 11 open reading frame 21","29125"
"14117","11759958_x_at","GTF2IRD2",-18.3177992857143,51.5144761428571,-3.29952708610508,0.00276119294996589,0.0131726024496393,-1.57651957483048,18.3177992857143,"11759958","GTF2I repeat domain containing 2","84163"
"14119","11759971_at","NCR1",-2.10697875,12.1249860892857,-2.83318325925342,0.00868731032360649,0.0324591296092695,-2.56603380910203,2.10697875,"11759971_at","natural cytotoxicity triggering receptor 1","9437"
"14124","11760029_x_at","ABCA8",-72.5202576214285,46.9150731178571,-4.69724938490997,7.12355074574741e-05,0.000766763541264313,1.61894655649091,72.5202576214285,"11760029","ATP binding cassette subfamily A member 8","10351"
"14129","11760081_x_at","CEACAM1",-320.577125714286,352.733852857143,-4.87480808703413,4.43594482543823e-05,0.00053231565448769,2.03200613100664,320.577125714286,"11760081","carcinoembryonic antigen-related cell adhesion molecule 1 (biliary glycoprotein)","634"
"14134","11760099_a_at","SCARB1",-1.37903078571429,12.6070069285714,-2.68676197971708,0.0122857192479133,0.0425565672627681,-2.86197195967776,1.37903078571429,"11760099","scavenger receptor class B, member 1","949"
"14139","11760137_x_at","IGHA1",-3645.95394885714,2635.60835414286,-10.456759316603,6.49800677384413e-11,4.45790339713932e-08,12.9802702992656,3645.95394885714,"11760137","immunoglobulin heavy constant alpha 1","3493"
"14142","11760144_x_at","HLA-F",-130.352926428571,410.295489642857,-2.87734013723817,0.00781442925564295,0.0298202822220707,-2.47524866015114,130.352926428571,"11760144","major histocompatibility complex, class I, F","3134"
"14145","11760156_at","EVL",-24.9708772142857,44.0404526071429,-3.94071296206425,0.000529395452978553,0.00363894912327799,-0.135247487143534,24.9708772142857,"11760156_at","Enah/Vasp-like","51466"
"14149","11760163_s_at","WSB1",-6.95700435714285,21.1185728214286,-2.74588310178028,0.0106906218130269,0.0381631325037555,-2.74345350397701,6.95700435714285,"11760163","WD repeat and SOCS box containing 1","26118"
"14152","11760182_at","ZNF549",-8.67709551428571,15.4651415285714,-3.89903528447908,0.000590489369812384,0.00397049039230638,-0.230801594625037,8.67709551428571,"11760182_at","zinc finger protein 549","256051"
"14153","11760186_at","ACTA2",-42.1437419285714,38.9796318214286,-4.40966116309873,0.000153252262318209,0.00139263845206598,0.949540788313552,42.1437419285714,"11760186_at","actin, alpha 2, smooth muscle, aorta","59"
"14156","11760210_s_at","RGP1",-125.373202142857,410.924991071429,-4.18513345908578,0.00027802497178673,0.00220469473132213,0.428389712908006,125.373202142857,"11760210","RGP1 homolog, RAB6A GEF complex partner 1","9827"
"14157","11760211_at","CD48",-9.26508996428571,23.7476830178571,-3.21342989007005,0.00342647652236628,0.0155922246542259,-1.76385158489519,9.26508996428571,"11760211_at","CD48 molecule","962"
"14161","11760227_at","GNAI2",-9.57082635714286,56.9430949642857,-3.09141222412836,0.00463847871452969,0.0197856352421584,-2.02600800855565,9.57082635714286,"11760227_at","guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2","2771"
"14165","11760256_a_at","BDH2",-2.61287138571428,11.3693960214286,-3.0159907085779,0.00558251397296167,0.0229045832456551,-2.1859253631434,2.61287138571428,"11760256","3-hydroxybutyrate dehydrogenase, type 2","56898"
"14168","11760288_s_at","VAMP4",-48.3254264285714,210.683673928571,-2.81158245514873,0.00914711240230291,0.0337760048674405,-2.61019275750028,48.3254264285714,"11760288","vesicle associated membrane protein 4","8674"
"14173","11760301_x_at","HEXA",-10.8502794285714,38.1250577857143,-4.7160880247434,6.77445590304356e-05,0.000737057817909331,1.66279925570856,10.8502794285714,"11760301","hexosaminidase A (alpha polypeptide)","3073"
"14176","11760315_at","PXN",-53.7113688571428,242.120680142857,-2.85988740630979,0.00814902290671123,0.0308563423899579,-2.5112124865172,53.7113688571428,"11760315_at","paxillin","5829"
"14177","11760316_x_at","PXN",-43.1810564285714,185.522136071429,-2.69018393103885,0.0121876251217393,0.04229661651713,-2.85514926559279,43.1810564285714,"11760316","paxillin","5829"
"14178","11760322_at","ZSCAN18",-31.83654,61.0416230714286,-3.04083031820472,0.00525299855039975,0.0218465827563354,-2.13344605039914,31.83654,"11760322_at","zinc finger and SCAN domain containing 18","65982"
"14184","11760376_a_at","DNAJB14",-92.5160007142857,277.761243214286,-4.33724024036419,0.000185772662198586,0.0016158198008979,0.781207146659892,92.5160007142857,"11760376","DnaJ (Hsp40) homolog, subfamily B, member 14","79982"
"14185","11760387_at","IL16",-1.90238421428571,11.5359335357143,-2.76944792111811,0.0101107935648962,0.0364835012154321,-2.69584056057568,1.90238421428571,"11760387_at","interleukin 16","3603"
"14186","11760388_a_at","WDR20",-6.24909792857143,26.7840146785714,-3.10306851635549,0.00450694413132804,0.0193112860311371,-2.00114339268162,6.24909792857143,"11760388","WD repeat domain 20","91833"
"14188","11760394_a_at","SRGAP2",-4.76649378571428,43.8926314642857,-2.63366862889104,0.013905506383593,0.0469232468791896,-2.96722859034523,4.76649378571428,"11760394","SLIT-ROBO Rho GTPase activating protein 2","23380"
"14190","11760406_x_at","HLA-G",-45.2075017857143,103.726173178571,-4.74870400336322,6.20997112186411e-05,0.000689926953586319,1.73871154542424,45.2075017857143,"11760406","major histocompatibility complex, class I, G","3135"
"14195","11760436_a_at","DST",-2.80795912142857,9.901378225,-3.6125799675086,0.0012432248476995,0.007065012810874,-0.881517573991775,2.80795912142857,"11760436","dystonin","667"
"14199","11760444_x_at","HLA-C",-1147.12562142857,3599.32363214286,-2.85923584269606,0.00816177295736301,0.0308975149623656,-2.51255307497502,1147.12562142857,"11760444","major histocompatibility complex, class I, C","3107"
"14200","11760464_x_at","MED6",-8.35251714285714,31.8339741428571,-2.69744178556549,0.0119819925030195,0.0417560688363657,-2.84066324091453,8.35251714285714,"11760464","mediator complex subunit 6","10001"
"14202","11760480_at","CIDECP",-5.53334810714286,20.305716375,-4.90563533216891,4.08576139809124e-05,0.000499668690910416,2.10363654565567,5.53334810714286,"11760480_at","cell death-inducing DFFA-like effector c pseudogene","152302"
"14203","11760481_x_at","CIDECP",-4.89870039285714,13.8011389464286,-5.49915082466359,8.42862251295093e-06,0.00015111862396632,3.47267004852032,4.89870039285714,"11760481","cell death-inducing DFFA-like effector c pseudogene","152302"
"14204","11760482_x_at","NDUFS7",-117.650454285714,439.059139285714,-3.30268909164083,0.00273930034990554,0.0131010593322603,-1.56960497160454,117.650454285714,"11760482","NADH dehydrogenase (ubiquinone) Fe-S protein 7, 20kDa (NADH-coenzyme Q reductase)","374291"
"14207","11760501_a_at","WSB1",-53.8997891428571,129.947739857143,-2.69238019436293,0.0121250535844012,0.0421417701966545,-2.85076791276001,53.8997891428571,"11760501","WD repeat and SOCS box containing 1","26118"
"14208","11760507_at","ELF2",-62.5341817142857,186.153281285714,-3.39908682755239,0.00214681360767294,0.0108349706908148,-1.35769592153482,62.5341817142857,"11760507_at","E74-like factor 2 (ets domain transcription factor)","1998"
"14210","11760509_x_at","HAGH",-69.8298142857143,363.947853571429,-4.41187069049727,0.000152354515363057,0.00138719839379875,0.954679178385917,69.8298142857143,"11760509","hydroxyacylglutathione hydrolase","3029"
"14212","11760524_at","VSTM2A",-15.2775427142857,19.5621567857143,-4.75897090401364,6.04219742286977e-05,0.00067538887011236,1.76260377419509,15.2775427142857,"11760524_at","V-set and transmembrane domain containing 2A","222008"
"14214","11760537_x_at","HEXA",-31.7608063571429,105.871296964286,-3.50088106507107,0.00165626977240236,0.00882396741194501,-1.13174814216287,31.7608063571429,"11760537","hexosaminidase A (alpha polypeptide)","3073"
"14216","11760541_at","SRI",-8.87053507142857,20.3877381071429,-2.94836678952508,0.00658231328982046,0.0260627947856258,-2.32782027466902,8.87053507142857,"11760541_at","sorcin","6717"
"14217","11760544_at","FAM160A2",-19.7599145714286,63.3840319285714,-3.99409594053513,0.000460156269137223,0.0032643140764086,-0.0125917566880478,19.7599145714286,"11760544_at","family with sequence similarity 160, member A2","84067"
"14218","11760556_at","MGC24103",-5.86366439285714,14.9909606964286,-3.30709263119585,0.00270909066510888,0.0129829759777873,-1.55997144236784,5.86366439285714,"11760556_at","uncharacterized MGC24103","158295"
"14221","11760584_a_at","TRDC",-20.5299056428571,39.4785113214286,-5.57862196604362,6.83099424475531e-06,0.000128539794559881,3.65395067364544,20.5299056428571,"11760584","T cell receptor delta constant","28526"
"14224","11760620_a_at","KLK2",-1.48416051428571,9.71514399285714,-2.77679494049072,0.00993615112215886,0.0360006003578843,-2.6809532646683,1.48416051428571,"11760620","kallikrein related peptidase 2","3817"
"14228","11760661_at","PDE4D",-8.51321553571429,14.0122131607143,-3.8249923331064,0.000716565692855912,0.00459791665349672,-0.400067330358901,8.51321553571429,"11760661_at","phosphodiesterase 4D, cAMP-specific","5144"
"14229","11760664_at","TINAG",-30.5130669642857,39.8155064464286,-3.97686927160436,0.000481464229104596,0.00338003490571653,-0.0522037726946403,30.5130669642857,"11760664_at","tubulointerstitial nephritis antigen","27283"
"14231","11760686_x_at","OBSL1",-3.43654607142857,16.8713463928571,-4.87247576713746,4.46363043024998e-05,0.000534433220995163,2.02658546516025,3.43654607142857,"11760686","obscurin-like 1","23363"
"14235","11760710_a_at","MS4A6A",-28.9639532142857,54.2046031785714,-4.0990369470331,0.000349039903811287,0.00263419802120069,0.229294868820923,28.9639532142857,"11760710","membrane-spanning 4-domains, subfamily A, member 6A","64231"
"14237","11760721_s_at","TRIM61",-1.24213328571428,9.11918678571429,-3.3829212247259,0.00223667942388482,0.0111901934713654,-1.39337807478619,1.24213328571428,"11760721","tripartite motif containing 61","391712"
"14239","11760743_x_at","DYNC1LI2",-12.7694850714286,60.0966410357143,-4.05574233801797,0.000391245813033937,0.00288212871232469,0.129387375556539,12.7694850714286,"11760743","dynein, cytoplasmic 1, light intermediate chain 2","1783"
"14244","11760835_at","---",-5.38544177857143,11.1888663892857,-2.6615527485355,0.0130314651527375,0.044610799169691,-2.91209053834709,5.38544177857143,"11760835_at","---","---"
"14249","11760877_x_at","CEP70",-11.3723309285714,51.4191545357143,-2.78885129276043,0.00965570413168821,0.0352117759752484,-2.65648002959692,11.3723309285714,"11760877","centrosomal protein 70kDa","80321"
"14250","11760878_x_at","HLA-DPB1",-319.422095,486.826476071429,-3.32498528177622,0.00258961605699278,0.0125344522425437,-1.52078096491143,319.422095,"11760878","major histocompatibility complex, class II, DP beta 1","3115"
"14255","11760902_x_at","NAPSB",-1.68836603571429,11.3132502678571,-3.66141970688092,0.00109594719771625,0.00639356464287162,-0.771423835179235,1.68836603571429,"11760902","napsin B aspartic peptidase, pseudogene","256236"
"14258","11760909_x_at","LTBP4",-47.8862358571428,116.885565071429,-3.58627326184155,0.00133037763812707,0.0074345518084949,-0.940651767080743,47.8862358571428,"11760909","latent transforming growth factor beta binding protein 4","8425"
"14260","11760917_at","GBF1",-4.59606021428572,25.2360478928571,-2.79362683163757,0.0095466935930606,0.0349018525667403,-2.64677132069596,4.59606021428572,"11760917_at","golgi brefeldin A resistant guanine nucleotide exchange factor 1","8729"
"14261","11760922_a_at","HAND2-AS1",-2.9711332,10.78674715,-3.30792305188708,0.00270342986073984,0.0129596193683273,-1.55815423266173,2.9711332,"11760922","HAND2 antisense RNA 1 (head to head)","79804"
"14265","11760963_x_at","LOC102724250 /// NBPF1",-94.8840367857143,174.120745178571,-4.43120545940006,0.000144718314617374,0.00133272258532574,0.999648998067398,94.8840367857143,"11760963","neuroblastoma breakpoint family member 1 /// neuroblastoma breakpoint family, member 1","55672 /// 102724250"
"14266","11760964_x_at","NBPF1",-664.055132857143,844.988742857143,-5.23695863910754,1.69010723077467e-05,0.000254133475385433,2.87075304936087,664.055132857143,"11760964","neuroblastoma breakpoint family, member 1","55672"
"14269","11761027_x_at","FCRL5",-10.0960827142857,35.1991062142857,-6.08320898076547,1.81756789242132e-06,4.85815833583067e-05,4.78936400323635,10.0960827142857,"11761027","Fc receptor-like 5","83416"
"14275","11761114_x_at","AKR1C2",-6.01832878571429,18.6419298928571,-4.84788815809654,4.7662277209741e-05,0.000562551537102785,1.96942997529233,6.01832878571429,"11761114","aldo-keto reductase family 1, member C2","1646"
"14276","11761126_at","ZNF396",-7.16558278571429,22.7093603214286,-3.21733284135555,0.00339323668561114,0.0154820733498764,-1.755399931868,7.16558278571429,"11761126_at","zinc finger protein 396","252884"
"14279","11761162_at","LOC100507472 /// PCSK6",-2.19569917857143,16.4518922678571,-2.80613793996699,0.00926657666413104,0.034119096562061,-2.62129653520376,2.19569917857143,"11761162_at","uncharacterized LOC100507472 /// proprotein convertase subtilisin/kexin type 6","5046 /// 100507472"
"14281","11761173_at","HIF3A",-3.94013680714286,9.17560316785714,-2.76034770051963,0.010331114705312,0.0371251101849163,-2.71425241626772,3.94013680714286,"11761173_at","hypoxia inducible factor 3, alpha subunit","64344"
"14282","11761174_x_at","HIF3A",-3.95773862857143,9.1874037,-2.76386326016169,0.0102454713004386,0.0368805607699434,-2.70714330317609,3.95773862857143,"11761174","hypoxia inducible factor 3, alpha subunit","64344"
"14290","11761258_at","EDIL3",-1.13563558571429,7.02577957857143,-2.86190556492288,0.00810965020302761,0.0307496869408574,-2.50705919619941,1.13563558571429,"11761258_at","EGF-like repeats and discoidin I-like domains 3","10085"
"14291","11761261_at","NAAA",-13.8902807857143,21.4177239642857,-5.89422784671593,2.97734196325392e-06,6.94226187179652e-05,4.36752854132164,13.8902807857143,"11761261_at","N-acylethanolamine acid amidase","27163"
"14296","11761349_x_at","TPM1",-675.456487857143,1282.35053035714,-2.98610399652525,0.00600511633315844,0.024249731955229,-2.24881517273775,675.456487857143,"11761349","tropomyosin 1 (alpha)","7168"
"14297","11761351_x_at","SYNGR1",-5.158257,23.1194336428571,-3.38930213130599,0.00220078076375076,0.011043027816484,-1.3793003767307,5.158257,"11761351","synaptogyrin 1","9145"
"14298","11761361_x_at","PPARGC1B",-12.509005,67.5914925714286,-2.68881105797738,0.0122268916857338,0.0424001203887125,-2.857887059256,12.509005,"11761361","peroxisome proliferator-activated receptor gamma, coactivator 1 beta","133522"
"14300","11761380_x_at","MOGAT2",-12.2834031428571,55.7074805714286,-2.99635317827121,0.00585687132483636,0.0237849548516029,-2.22727956542752,12.2834031428571,"11761380","monoacylglycerol O-acyltransferase 2","80168"
"14302","11761418_x_at","IL23A",-130.473970714286,275.461493214286,-3.94528696978479,0.000523081676609805,0.00360410220562308,-0.124749333144908,130.473970714286,"11761418","interleukin 23, alpha subunit p19","51561"
"14305","11761443_a_at","KALRN",-24.0545476428571,93.5038689642857,-2.91990556877407,0.00705209890553605,0.0275083649560888,-2.38709925073687,24.0545476428571,"11761443","kalirin, RhoGEF kinase","8997"
"14314","11761493_x_at","C14orf159",-1.00059990714286,8.17533016071429,-2.6789592194342,0.0125121645695355,0.0431681475806527,-2.87751176001656,1.00059990714286,"11761493","chromosome 14 open reading frame 159","80017"
"14319","11761596_x_at","HERPUD1",-5.85052492857143,13.9022458214286,-3.03693811558606,0.00530337605737403,0.0220153172833003,-2.14168162987907,5.85052492857143,"11761596","homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1","9709"
"14324","11761659_at","---",-5.47952664285715,39.6609784642857,-3.08041885761739,0.00476589115647579,0.0202139098123065,-2.04942247600124,5.47952664285715,"11761659_at","---","---"
"14325","11761660_x_at","---",-3.89926942857143,31.5124404285714,-2.82990344909423,0.00875569207437941,0.0326652122367047,-2.57274956094871,3.89926942857143,"11761660","---","---"
"14329","11761715_at","CASC4",-10.4397515714286,39.7507173571429,-3.0665201527935,0.00493176993265822,0.0207552846403385,-2.0789743552048,10.4397515714286,"11761715_at","cancer susceptibility candidate 4","113201"
"14335","11761790_x_at","TRDC",-42.1710027857143,43.5028696785714,-5.24300614084743,1.66314400048906e-05,0.000250919358290034,2.88469550880466,42.1710027857143,"11761790","T cell receptor delta constant","28526"
"14337","11761813_x_at","PLEKHH2",-10.9274553285714,16.2464484071429,-2.90285929492614,0.00734851828246555,0.0284288894550741,-2.42247428367014,10.9274553285714,"11761813","pleckstrin homology domain containing, family H (with MyTH4 domain) member 2","130271"
"14338","11761815_at","LRRC8C",-6.44115807142857,38.9558499642857,-3.0441185084619,0.00521079505797985,0.0216984675340511,-2.12648494322289,6.44115807142857,"11761815_at","leucine rich repeat containing 8 family, member C","84230"
"14342","11761861_at","ABHD14A-ACY1",-2.92608725,15.8044560178571,-2.73510512775378,0.0109661067618534,0.0389299154450014,-2.76516041983397,2.92608725,"11761861_at","ABHD14A-ACY1 readthrough","100526760"
"14343","11761874_at","SLMAP",-61.7383976428571,124.991043678571,-2.9337809019894,0.00681922909091045,0.0267691187272925,-2.3582330934516,61.7383976428571,"11761874_at","sarcolemma associated protein","7871"
"14344","11761899_a_at","IGH /// IGHA1 /// IGHA2",-3042.33227964286,2144.65143160714,-11.4415619535932,9.05055754735656e-12,1.67465647223882e-08,14.3971145553607,3042.33227964286,"11761899","immunoglobulin heavy locus /// immunoglobulin heavy constant alpha 1 /// immunoglobulin heavy constant alpha 2 (A2m marker)","3492 /// 3493 /// 3494"
"14346","11761918_x_at","TRBC1 /// TRBV19",-114.510475714286,232.515,-4.39068627555606,0.000161181458402734,0.00144676687948447,0.905419374731577,114.510475714286,"11761918","T cell receptor beta constant 1 /// T cell receptor beta variable 19","28568 /// 28639"
"14347","11761921_x_at","PYY",-180.782704785714,135.69268975,-5.91947101792699,2.78691043581704e-06,6.57157888468223e-05,4.42412522545837,180.782704785714,"11761921","peptide YY","5697"
"14352","11761959_x_at","TRAC /// TRAJ17 /// TRAV20 /// TRDV2",-33.5624524285714,78.2652191428571,-3.11087088534253,0.00442090130733493,0.0190334193389531,-1.98447799608406,33.5624524285714,"11761959","T-cell receptor alpha constant /// T cell receptor alpha joining 17 /// T cell receptor alpha variable 20 /// T cell receptor delta variable 2","28517 /// 28663 /// 28738 /// 28755"
"14353","11761960_x_at","TRAC /// TRAJ17 /// TRAV20 /// TRDV2",-47.3789745,103.995817464286,-3.22320801331178,0.00334378432983572,0.0153067985100751,-1.74267010843842,47.3789745,"11761960","T-cell receptor alpha constant /// T cell receptor alpha joining 17 /// T cell receptor alpha variable 20 /// T cell receptor delta variable 2","28517 /// 28663 /// 28738 /// 28755"
"14358","11762025_a_at","DOCK5",-17.1502944285714,70.4490830714286,-3.28649096188941,0.0028532460903366,0.0135060939752924,-1.60500136608601,17.1502944285714,"11762025","dedicator of cytokinesis 5","80005"
"14363","11762058_a_at","FAM120B",-6.486329,36.3485378571429,-3.21139269937719,0.00344395057562968,0.0156498563646024,-1.76826145416784,6.486329,"11762058","family with sequence similarity 120B","84498"
"14366","11762091_x_at","IGH /// IGHA2",-4267.96263142857,3133.63947,-11.7766901737196,4.74855041105666e-12,1.21719558203403e-08,14.8471845206851,4267.96263142857,"11762091","immunoglobulin heavy locus /// immunoglobulin heavy constant alpha 2 (A2m marker)","3492 /// 3494"
"14367","11762099_x_at","IGHA1",-3772.8623085,2749.26221003571,-11.4170273630205,9.492940828563e-12,1.67465647223882e-08,14.3635436949035,3772.8623085,"11762099","immunoglobulin heavy constant alpha 1","3493"
"14368","11762107_at","CAST",-86.3809710714285,155.212217892857,-2.89604203840669,0.00747033883007675,0.0287896845214669,-2.43659428959782,86.3809710714285,"11762107_at","calpastatin","831"
"14369","11762135_at","PTPRK",-15.1077907142857,31.7927322142857,-3.43609511933147,0.00195405250681683,0.0100385255927423,-1.2757969193125,15.1077907142857,"11762135_at","protein tyrosine phosphatase, receptor type, K","5796"
"14370","11762137_x_at","ACTG2",-5.59775507142857,42.17327675,-2.60548678705414,0.0148442056063704,0.0494790158530714,-3.02263086335348,5.59775507142857,"11762137","actin, gamma 2, smooth muscle, enteric","72"
"14373","11762259_x_at","HLA-G",-18.0856445714286,38.9594091428571,-3.59782742596866,0.00129138957565242,0.00726682479942483,-0.914694134494192,18.0856445714286,"11762259","major histocompatibility complex, class I, G","3135"
"14375","11762274_x_at","HLA-DMB",-4.12775585714285,23.1220002142857,-2.72493935792286,0.0112320392341814,0.0396431995693026,-2.78559360950045,4.12775585714285,"11762274","major histocompatibility complex, class II, DM beta","3109"
"14376","11762282_x_at","HLA-A",-502.378546428571,1857.40432678571,-3.85011115465188,0.000671084904854509,0.00437485005612888,-0.342718548748692,502.378546428571,"11762282","major histocompatibility complex, class I, A","3105"
"14378","11762287_x_at","TRBC2 /// TRBV3-1 /// TRBV5-4 /// TRBV6-5",-205.96146,417.435244285714,-3.94528417704393,0.000523085508899926,0.00360410220562308,-0.124755743644936,205.96146,"11762287","T cell receptor beta constant 2 /// T cell receptor beta variable 3-1 /// T cell receptor beta variable 5-4 /// T cell receptor beta variable 6-5","28602 /// 28611 /// 28619 /// 28638"
"14379","11762294_x_at","TRBC1 /// TRBV19",-98.2775185714285,213.707439285714,-4.27954381163764,0.000216509155424804,0.00181662472094584,0.647242478834306,98.2775185714285,"11762294","T cell receptor beta constant 1 /// T cell receptor beta variable 19","28568 /// 28639"
"14380","11762313_x_at","ECHDC2",-26.5669928571428,137.93536,-4.60762289942565,9.04661599585368e-05,0.000920027994884069,1.41027620150803,26.5669928571428,"11762313","enoyl-CoA hydratase domain containing 2","55268"
"14381","11762318_x_at","IL23A",-49.0902932857143,87.3201226428571,-4.29368238108637,0.000208540125805512,0.00176535381562353,0.680057065742167,49.0902932857143,"11762318","interleukin 23, alpha subunit p19","51561"
